Value,Day sin,Day cos,Year sin,Year cos
-0.3939400693651131,-0.3660137970102774,1.3659820867164298,1.209552868070088,0.6731007397051565
-0.6074376846172289,-6.719054658551256e-12,1.4141687172441804,1.2099349491704938,0.6721432656411601
-0.6702189828682323,0.3660137969972971,1.3659820867199068,1.2103163648319775,0.671185509326672
-0.6186690277330174,0.7070843586211676,1.224706034371245,1.2106971148585768,0.6702274712537651
-0.44656462431808824,0.9999682896992111,0.9999682897112709,1.211077199054671,0.6692691519146575
-0.07320843111226867,1.2247060343627183,0.7070843586359381,1.2114566172249812,0.6683105518017115
0.6065131383506297,1.3659820867154941,0.3660137970137715,1.2118353691745714,0.6673516714074339
1.1057664610617675,1.4141687172441828,1.0336469380435937e-11,1.2122134547088477,0.6663925112244751
1.4115462102177767,1.3659820867208474,-0.3660137969938033,1.2125908736335584,0.6654330717456295
1.4575850515540718,1.22470603437306,-0.7070843586180362,1.212967625754794,0.6644733534638352
1.5126303712761595,0.9999682897138369,-0.9999682896966562,1.2133437108790186,0.6635133568720971
1.5856788009424736,0.7070843586212584,-1.2247060343712037,1.2137191288129476,0.6625530824637915
1.5339534168039728,0.3660137970172761,-1.3659820867145644,1.2140938793637306,0.6615925307322094
1.383952808675938,1.3964785503621509e-11,-1.4141687172441912,1.214467962338829,0.6606317021708598
1.3071721723119643,-0.366013797010176,-1.365982086716468,1.2148413775460474,0.6596705972733945
1.2114288785899334,-0.7070843586148932,-1.2247060343748812,1.2152141247935342,0.6587092165336069
1.0908518862580978,-0.999968289694089,-0.9999682897164084,1.2155862038897802,0.6577475604454325
1.209542433768786,-1.2247060343693872,-0.7070843586244058,1.2159576146436195,0.6567856295029478
1.5482484188648737,-1.365982086713622,-0.3660137970207854,1.2163283568642302,0.6558234242003709
1.6280839038547399,-1.4141687172441872,-1.7597373003168455e-11,1.2166984303611335,0.6548609450320607
1.2840712561910352,-1.3659820867174022,0.36601379700666714,1.217067834944194,0.6538981924925167
0.9421515775960672,-1.2247060343766896,0.7070843586117467,1.2174365704236199,0.6529351670763791
0.6681594601845152,-0.9999682897044163,0.9999682897060702,1.2178046366099637,0.6519718692784282
0.30546634450481824,-0.7070843586275415,1.2247060343675675,1.2181720333141217,0.651008299593584
-0.02076578333847523,-0.36601379702428327,1.365982086712677,1.2185387603473623,0.6500444585168301
-0.20354544325021293,-6.401958094688012e-13,1.4141687172441804,1.218904817521212,0.6490803465435186
-0.31587208988692794,0.3660137970031688,1.3659820867183337,1.219270204647628,0.6481159641689118
-0.2773549290208813,0.7070843586086102,1.224706034378495,1.219634921538883,0.647151311888487
-0.11422720438262045,0.9999682897035096,0.9999682897069725,1.2199989680075936,0.6461863901978603
0.2613007325108393,1.2247060343657576,0.7070843586306735,1.2203623438667213,0.6452211995927862
0.9273305476523477,1.3659820867117412,0.3660137970277775,1.2207250489295716,0.6442557405691575
1.498482294244599,1.4141687172441828,4.2576105313534785e-12,1.2210870830097957,0.6432900136230048
1.8061655906061225,1.3659820867192742,-0.36601379699967507,1.2214484459213881,0.6423240192504962
1.8509370416099682,1.22470603438031,-0.7070843586054788,1.2218091374786892,0.6413577579479375
1.932817557166935,0.9999682897095384,-0.9999682897009546,1.222169157496384,0.6403912302117714
2.043221999451554,0.7070843586338157,-1.2247060343639538,1.2225285057895026,0.6394244365385776
2.0532022772381526,0.36601379701140435,-1.3659820867161376,1.2228871821734197,0.6384573774250725
1.8582115148879965,7.885926654539056e-12,-1.4141687172441912,1.2232451864638563,0.6374900533681086
1.70117586686308,-0.36601379699617004,-1.365982086720221,1.2236025184769055,0.6365224648645982
1.580163800238015,-0.7070843586201575,-1.2247060343718417,1.2239591780289225,0.6355546124118192
1.4956673972539243,-0.9999682896983875,-0.9999682897121099,1.224315164936692,0.6345864965069553
1.5884576792751617,-1.224706034362137,-0.7070843586369632,1.2246704790173155,0.6336181176474022
1.822450170048446,-1.3659820867151955,-0.36601379701491366,1.2250251200882418,0.6326494763306905
1.7753978828748567,-1.4141687172441872,-1.1518514154085997e-11,1.2253790879672637,0.6316805730544858
1.3261835455527669,-1.365982086721155,0.3660137969926613,1.2257323824725213,0.6307114083165883
0.8839928465379793,-1.22470603437365,0.7070843586170111,1.2260850034224993,0.6297419826149327
0.5801132759360178,-0.9999682897146693,0.9999682896958172,1.2264369506360298,0.6287722964475874
0.23348810949665494,-0.707084358622277,1.224706034370607,1.2267882239322903,0.6278023503127548
-0.02045198049803492,-0.3660137970184116,1.3659820867142505,1.2271388231308042,0.6268321447087708
-0.25132250874313533,-1.514020025233202e-11,1.4141687172441804,1.2274887480514423,0.6258616801341049
-0.36296531913218527,0.3660137970090405,1.3659820867167602,1.227837998514421,0.6248909570873593
-0.2787586201741989,0.7070843586138746,1.2247060343754557,1.2281865743403033,0.6239199760672691
-0.11656064334064586,0.9999682896932566,0.9999682897172256,1.2285344753500271,0.622948737572625
0.21310362209276904,1.2247060343687972,0.7070843586254091,1.228881701364793,0.6219772421025811
0.8341982179437591,1.3659820867133146,0.3660137970219058,1.2292282522062326,0.6210054901561922
1.3300230308432779,1.4141687172441828,1.8757614974216704e-11,1.2295741276962955,0.620033482232722
1.5892874040440235,1.3659820867177008,-0.36601379700554676,1.2299193276572788,0.6190612188315661
1.651078577890962,1.2247060343772709,-0.7070843586107433,1.2302638519118272,0.6180887004522507
1.7593506637973912,0.9999682897052401,-0.999968289705253,1.2306077002829319,0.6171159275944335
1.8421026235759934,0.7070843586285513,-1.224706034366993,1.230950872593931,0.6161429007579027
1.7505592608513705,0.3660137970254103,-1.3659820867123849,1.2312933686685112,0.6151696204425772
1.541157148401207,1.807067805456599e-12,-1.4141687172441912,1.2316351883307055,0.6141960871485057
1.3533706359023572,-0.36601379700204173,-1.3659820867186476,1.231976331404895,0.6132223013758675
1.2619765303503967,-0.7070843586076002,-1.2247060343790916,1.2323167977158085,0.6122482636249712
1.1832298971652626,-0.9999682897026858,-0.9999682897078117,1.2326565870885218,0.6112739743962549
1.252287770479152,-1.2247060343651763,-0.7070843586316988,1.232995699348459,0.6102994341902858
1.461974663541738,-1.3659820867114425,-0.3660137970289195,1.233334134321419,0.6093246435076832
1.4511351205041876,-1.4141687172441872,-5.4396553050035355e-12,1.233671891833468,0.6083496028494265
1.0051096004855353,-1.3659820867195818,0.366013796998533,1.234008971711101,0.607374312716392
0.6509759690547529,-1.2247060343706107,0.7070843586222754,1.2343453737811336,0.606398773609661
0.34111341432154857,-0.999968289710371,0.9999682897001154,1.2346810978707308,0.6054229860304433
-0.04816458047637317,-0.7070843586348344,1.2247060343633571,1.2350161438074048,0.6044469504800759
-0.36621606779719573,-0.36601379701253983,1.3659820867158237,1.2353505114190173,0.6034706674600234
-0.5704524827872567,-9.061341403249564e-12,1.4141687172441804,1.2356842005337774,0.6024941374718775
-0.6476052255747426,0.36601379699503456,1.365982086720513,1.2360172109802436,0.6015173610173571
-0.6666217813562615,0.7070843586191391,1.224706034372416,1.2363495425873225,0.600540338598307
-0.6545526805334994,0.9999682896975549,0.9999682897129272,1.23668119518427,0.599563070716699
-0.6290584671092587,1.224706034361547,0.7070843586379665,1.2370121686006907,0.5985855578746309
-0.5358963377915458,1.365982086714888,0.36601379701603404,1.2373424626665381,0.597607800574326
-0.29356384336873054,1.4141687172441828,1.2678756125134246e-11,1.2376720772121144,0.5966297993181338
0.14337383237486448,1.3659820867161274,-0.3660137970114185,1.238001012068098,0.595651554608451
0.5535408349155152,1.2247060343742313,-0.7070843586160077,1.2383292670654367,0.5946730669480325
0.8048722930400832,0.9999682897154931,-0.999968289695,1.2386568420355073,0.5936943368395249
0.9437594608536509,0.7070843586232869,-1.2247060343700324,1.2389837368100092,0.5927153647857775
0.8857839326099245,0.3660137970195385,-1.3659820867139583,1.239309951220991,0.5917361512897633
0.6975727108992797,1.6307072248319816e-11,-1.4141687172441912,1.2396354851008522,0.5907566968545798
0.5185856342845612,-0.3660137970079135,-1.3659820867170742,1.23996033828234,0.5897770019834481
0.439286801385986,-0.7070843586128646,-1.2247060343760523,1.2402845105985532,0.5887970671797127
0.3923197670071982,-0.9999682896924328,-0.9999682897180646,1.240608001882939,0.5878168929468417
0.4656472764911458,-1.224706034368216,-0.7070843586264343,1.2409308119692948,0.586836479788426
0.7100737764908405,-1.3659820867130157,-0.3660137970230478,1.241252940691769,0.5858558282081792
0.7445322305940272,-1.4141687172441872,6.392035440789226e-13,1.2415743878848584,0.5848749387099376
0.4000759574449111,-1.3659820867180084,0.36601379700440473,1.2418951533834117,0.5838938117976594
0.12359777525120567,-1.2247060343778606,0.7070843586097182,1.2422152370226263,0.5829124479754253
-0.008527213434253536,-0.9999682897060725,0.999968289704414,1.2425346386380762,0.5819308477473594
-0.27866196578981844,-0.70708435862957,1.2247060343663965,1.2428533580656094,0.5809490116179409
-0.5883809641451503,-0.3660137970265458,1.3659820867120709,1.2431713951415007,0.5799669400915368
-0.7993759304848173,-2.9824825541671084e-12,1.4141687172441804,1.24348874970235,0.5789846336727129
-0.8934439679199375,0.3660137970009063,1.3659820867189398,1.2438054215851075,0.5780020928661557
-0.9461675094006159,0.7070843586065817,1.2247060343796663,1.2441214106270753,0.5770193181766717
-0.90952461438503,0.9999682897018534,0.9999682897086287,1.2444367166659047,0.5760363101091881
-0.9473861838503206,1.2247060343645866,0.707084358632702,1.2447513395395988,0.5750530691687518
-1.005609178413305,1.3659820867164612,0.3660137970101623,1.2450652790865122,0.5740695958605292
-0.8122288905910906,1.4141687172441828,6.5998972760517874e-12,1.2453785351453497,0.5730858906898064
-0.45677500691254214,1.3659820867198804,-0.36601379699741254,1.245691107555167,0.5721019541619883
-0.15756853327549072,1.224706034371192,-0.7070843586212722,1.2460029961553725,0.5711177867825988
0.1088850604084804,0.9999682897111947,-0.9999682896992984,1.2463142007857242,0.5701333890572806
0.4003589241680826,0.7070843586358442,-1.2247060343627825,1.246624721286333,0.5691487614917945
0.356725299978749,0.3660137970136668,-1.3659820867155315,1.2469345574976847,0.5681639045919413
0.06250572614704941,1.0228213399237363e-11,-1.4141687172441912,1.247243709260544,0.5671788188638739
-0.11609369642200452,-0.36601379699390757,-1.3659820867208272,1.2475521764161,0.5661935048136287
-0.233954260036797,-0.707084358618129,-1.2247060343730127,1.2478599588058692,0.5652079629474372
-0.28259395943213667,-0.9999682896967312,-0.9999682897137662,1.2481670562717204,0.5642221937716483
-0.10216872776832991,-1.2247060343712552,-0.7070843586211698,1.2484734686558743,0.5632361977927274
0.21691071650379612,-1.365982086714589,-0.36601379701717607,1.2487791958009025,0.5622499755172564
0.302534322093929,-1.4141687172441872,-1.3860800898784304e-11,1.2490842375497302,0.5612635274519338
0.10946576409586904,-1.365982086716435,0.3660137970102765,1.2493885937456337,0.5602768541035736
-0.08241210517236074,-1.2247060343748213,0.7070843586149826,1.249692264232242,0.559289955979106
-0.1166992763048374,-0.9999682897163257,0.999968289694161,1.2499952488535353,0.5583028335855765
-0.45688306288650027,-0.7070843586243055,1.224706034369436,1.2502975474538482,0.5573154874301459
-0.6734658446277056,-0.36601379702067405,1.3659820867136443,1.250599159877866,0.5563279180200899
-0.7987472882957922,-1.7482486997030326e-11,1.4141687172441804,1.2509000859706279,0.5553401258627987
-0.8612692003838885,0.366013797006778,1.3659820867173664,1.251200325577524,0.5543521114657775
-0.8110166943172827,0.7070843586118462,1.224706034376627,1.2514998785443225,0.5533638753365665
-0.6268284198385466,0.9999682897061517,0.9999682897043304,1.251798744717072,0.5523754179830557
-0.267915708485182,1.224706034367626,0.7070843586274376,1.2520969239422466,0.5513867399130133
0.4881472770158881,1.3659820867127084,0.3660137970241682,1.2523944160666476,0.5503978416343993
1.0316094859359948,1.4141687172441828,5.210384269693287e-13,1.2526912209374312,0.5494087236552869
1.3865692143571358,1.3659820867183072,-0.3660137970032843,1.2529873384021055,0.5484193864838619
1.509554015106291,1.224706034378442,-0.7070843586087148,1.2532827683085326,0.5474298306284232
1.6310218861874537,0.9999682897068963,-0.9999682897035967,1.253577510504927,0.5464400565973817
1.747761466245064,0.7070843586305797,-1.2247060343658218,1.2538715648398568,0.5454500648992605
1.7446560878471766,0.3660137970276728,-1.3659820867117787,1.2541649311622443,0.5444598560426944
1.6373951156347193,4.149354550154907e-12,-1.4141687172441912,1.254457609321364,0.5434694305364302
1.4365009211533315,-0.3660137969997793,-1.3659820867192538,1.254749599166845,0.5424787888893254
1.3045754602854946,-0.7070843586055717,-1.2247060343802627,1.2550409005486693,0.5414879316103489
1.1862077850615016,-0.9999682897010296,-0.9999682897094679,1.2553315133171734,0.5404968592085804
1.2517117310784096,-1.2247060343640053,-0.7070843586337273,1.2556214373230699,0.5395055721931314
1.41307505972942,-1.3659820867161625,-0.3660137970113044,1.2559106724173568,0.5385140710734597
1.4559346714626047,-1.4141687172441872,-7.781942049701846e-12,1.256199218451454,0.5375223563588969
1.0702422174600386,-1.365982086720188,0.3660137969962705,1.2564870752771142,0.5365304285589633
0.696105274495138,-1.2247060343717817,0.7070843586202471,1.2567742427464428,0.5355382881832884
0.4075209363125418,-0.9999682897120272,0.9999682896984592,1.2570607207118996,0.5345459357416114
0.024001262505761036,-0.7070843586368629,1.224706034362186,1.2573465090262985,0.5335533717437797
-0.24296695747145172,-0.36601379701480236,1.3659820867152175,1.2576316075428091,0.5325605966997501
-0.433707259052204,-1.1403628147947873e-11,1.4141687172441804,1.2579160161149532,0.5315676111195874
-0.5056795341385427,0.36601379699277203,1.3659820867211194,1.258199734596609,0.5305744155134647
-0.4387625683950263,0.7070843586171106,1.2247060343735874,1.2584827628420083,0.5295810103916632
-0.2558517902031376,0.9999682896958987,0.9999682897145834,1.2587651007057379,0.5285873962645713
0.06974936330780808,1.2247060343706653,0.7070843586221732,1.2590467480427383,0.5275935736426852
0.6968430091662648,1.3659820867142818,0.36601379701829645,1.2593277047083065,0.5265995430366079
1.2096292413258039,1.4141687172441828,1.5021042869832556e-11,1.2596079705581154,0.5256053049569709
1.5092995523570647,1.3659820867167338,-0.366013797009156,1.2598875454481262,0.5246108599147482
1.558850601537565,1.2247060343754024,-0.7070843586139792,1.260166429234722,0.523616208420784
1.6301698764935073,0.9999682897171494,-0.9999682896933437,1.260444621774619,0.5226213509861074
1.769268751095382,0.7070843586253154,-1.2247060343688614,1.2607221229248882,0.5216262881218531
1.666226885280987,0.36601379702180104,-1.365982086713352,1.2609989325429558,0.5206310203392615
1.5475270091970061,1.8649358993018124e-11,-1.4141687172441912,1.2612750504866033,0.5196355481496782
1.4098826146474799,-0.366013797005651,-1.3659820867176804,1.261550476613968,0.518639872064554
1.2557779525253083,-0.7070843586108361,-1.2247060343772234,1.261825210783542,0.5176439925954442
1.1145024108221113,-0.999968289705328,-0.9999682897051695,1.2620992528541732,0.5166479102540089
1.1368225771839586,-1.2247060343670448,-0.7070843586284628,1.2623726026850655,0.515651625552012
1.330865452836897,-1.3659820867124095,-0.36601379702531034,1.2626452601357776,0.514655139001322
1.4071547843408576,-1.4141687172441872,-1.7030832006193865e-12,1.2629172250662248,0.5136584511139103
1.0042625142052706,-1.3659820867186145,0.3660137970021422,1.2631884973366774,0.5126615624018523
0.6474831957382383,-1.224706034379032,0.7070843586076897,1.2634590768077836,0.5116644733772476
0.34550717234179035,-0.9999682897077288,0.9999682897027576,1.263728963340483,0.5106671845525355
-0.0684277964274713,-0.7070843586315984,1.2247060343652254,1.2639981567961354,0.5096696964400209
-0.3669745326311928,-0.3660137970288082,1.3659820867114645,1.2642666570364354,0.5086720095521903
-0.5545521887391308,-5.324769298865415e-12,1.4141687172441804,1.264534463923434,0.5076741244016323
-0.5910092896699971,0.3660137969986438,1.365982086719546,1.2648015773195382,0.5066760415010372
-0.5564070200619011,0.707084358622375,1.224706034370548,1.2650679970875114,0.5056777613631969
-0.3872167592923846,0.9999682897001971,0.999968289710285,1.2653337230904727,0.504679284501005
-0.021939887938009994,1.2247060343634153,0.7070843586347305,1.2655987551918986,0.5036806114274556
0.6077206703377922,1.365982086715855,0.36601379701242476,1.2658630932556219,0.5026817426556441
1.0682065154662304,1.4141687172441828,8.942184020750098e-12,1.2661267371458311,0.5016826786987663
1.3623524972197432,1.3659820867204866,-0.36601379699515013,1.266389686727073,0.500683420070118
1.4228589192228291,1.224706034372363,-0.7070843586192437,1.2666519418642495,0.4996839672830956
1.517635928228095,0.9999682897128509,-0.9999682896976422,1.2669135024226201,0.49868432085119463
1.5743248907387184,0.7070843586378727,-1.2247060343616114,1.2671743682678218,0.4976844812879312
1.5665593717277144,0.36601379701592934,-1.3659820867149253,1.267434539265786,0.4966844491071583
1.441459316984738,1.2570500143935669e-11,-1.4141687172441912,1.2676940152828642,0.49568422482259034
1.2974025648055292,-0.36601379701152276,-1.3659820867161072,1.2679527961857429,0.49468380894811936
1.2292975016025407,-0.7070843586161006,-1.224706034374184,1.268210881841467,0.493683201997736
1.0949847033532158,-0.999968289695075,-0.9999682897154226,1.2684682721174376,0.4926824044855291
1.106457811993473,-1.2247060343700842,-0.7070843586231984,1.2687249668814138,0.49168141692568534
1.2853889171684425,-1.365982086713983,-0.3660137970194386,1.268980966001512,0.49068023983248915
1.3956303685474984,-1.4141687172441872,-1.6203087643482615e-11,1.2692362693462047,0.48967887372032204
0.9662172236715476,-1.3659820867170411,0.36601379700801395,1.269490876784324,0.48867731910366297
0.5891394479765376,-1.2247060343759923,0.7070843586129542,1.2697447881850579,0.48767557649708765
0.3111736174698932,-0.9999682897179819,0.9999682896925047,1.269998003417953,0.48667364641526834
-0.04868335280218811,-0.707084358626334,1.2247060343682648,1.2702505223529128,0.48567152937297353
-0.3104477836450253,-0.3660137970229365,1.365982086713038,1.270502344860199,0.484669225885068
-0.5154988940358662,7.540895502170388e-13,1.4141687172441804,1.2707534708104509,0.4836667364664326
-0.6082300950929251,0.3660137970045156,1.3659820867179726,1.2710039000746058,0.4826640616322823
-0.5638123524930435,0.7070843586098177,1.224706034377798,1.2712536325240191,0.4816612018976888
-0.43912819664264097,0.9999682897044955,0.9999682897059866,1.2715026680303843,0.48065815777789833
-0.09664051158504168,1.2247060343664549,0.7070843586294661,1.2717510064657518,0.4796549297882518
0.5188618637048006,1.3659820867121022,0.3660137970264307,1.2719986477025318,0.47865151844418485
1.037334638666545,1.4141687172441828,2.8633251716676376e-12,1.2722455916134914,0.47764792426122693
1.307055565145822,1.3659820867189134,-0.3660137970010218,1.272491838071757,0.47664414775500163
1.3537556986776622,1.224706034379613,-0.7070843586066863,1.2727373869508123,0.4756401894412261
1.414275336159578,0.9999682897085526,-0.9999682897019405,1.2729822381245006,0.47463604983571117
1.4945681803677566,0.7070843586326082,-1.2247060343646508,1.2732263914670225,0.4736317294543605
1.4701317235039453,0.3660137970100576,-1.3659820867164987,1.2734698468529382,0.4726272288131708
1.3438047022461155,6.491641294853215e-12,-1.4141687172441912,1.2737126041571654,0.4716225484282314
1.2432849198718605,-0.3660137969975168,-1.3659820867198602,1.273954663254981,0.4706176888157238
1.1991379650244651,-0.7070843586213651,-1.2247060343711444,1.2741960240220398,0.469612650491842
1.1012358839665852,-0.9999682896993733,-0.9999682897111242,1.2744366863342982,0.46860743397311116
1.129880304765918,-1.2247060343628342,-0.7070843586357558,1.2746766500681284,0.4676020397759085
1.3657144113831428,-1.3659820867155563,-0.36601379701356684,1.2749159151002425,0.4665964684167823
1.4511672522566355,-1.4141687172441872,-1.0124228794400155e-11,1.2751544813077116,0.4655907204123722
1.049065060453421,-1.3659820867207941,0.36601379699400804,1.2753923485679663,0.46458479627940813
0.6665909642363836,-1.224706034372953,0.7070843586182186,1.2756295167587957,0.4635786965347108
0.3991024171711408,-0.9999682897136835,0.999968289696803,1.2758659857583479,0.462572421695191
0.025145567496170706,-0.7070843586210696,1.224706034371304,1.2761017554451306,0.4615659722778498
-0.2810122480051754,-0.36601379701706477,1.365982086714611,1.2763368256980112,0.46055934879977756
-0.49601098617609674,-1.374591489264618e-11,1.4141687172441804,1.2765711963962156,0.45955255177815413
-0.5559978584722595,0.3660137970103873,1.3659820867163992,1.2768048674193297,0.4585455817302487
-0.5057360238323626,0.7070843586150821,1.2247060343747584,1.277037838647299,0.4575384391734193
-0.3025825007252098,0.9999682896942425,0.9999682897162396,1.277270109960428,0.45653112462511264
0.04845663564319204,1.2247060343694942,0.7070843586242017,1.2775016812393993,0.4555236386027836
0.6451507932883566,1.3659820867136756,0.366013797020559,1.2777325523652003,0.45451598162421525
1.1844812216214882,1.4141687172441828,1.7363329614530864e-11,1.277962723219233,0.45350815420703866
1.4682802608326415,1.36598208671734,-0.36601379700689357,1.2781921936832412,0.4525001568690522
1.5269331471481362,1.2247060343765734,-0.7070843586119507,1.2784209636393276,0.45149199012814173
1.6132584687514102,0.9999682897188056,-0.9999682896916875,1.2786490329699567,0.4504836545022801
1.6606885631433008,0.7070843586273439,-1.22470603436769,1.2788764015579506,0.4494751505095269
1.596026779992976,0.36601379702406356,-1.365982086712746,1.2791030692864926,0.4484664786680283
1.4994604988050146,4.127824457707588e-13,-1.4141687172441912,1.2793290360391267,0.4474576394960165
1.334140818570315,-0.36601379700338854,-1.3659820867182868,1.2795543016997561,0.44644863351181
1.2052398884651723,-0.7070843586088077,-1.2247060343783946,1.2797788661526444,0.4454394612338129
1.0794013216699614,-0.9999682897036718,-0.9999682897068257,1.2800027292824159,0.4444301231805143
1.1156350550959055,-1.2247060343658738,-0.7070843586304913,1.2802258909740543,0.44342061987048903
1.269884828358166,-1.3659820867118033,-0.36601379702757275,1.2804483511129048,0.4424109518223967
1.3236593890963395,-1.4141687172441872,-4.045369945317696e-12,1.2806701095846897,0.4414011195549014
0.89974155127012,-1.3659820867192207,0.3660137969998798,1.2808911662754394,0.4403911235869917
0.4608088564773487,-1.224706034380203,0.7070843586056612,1.2811115210715984,0.43938096443750024
0.14559740146967978,-0.999968289709385,0.9999682897011014,1.2813311738599524,0.4383706426254236
-0.18561333411381745,-0.7070843586336268,1.2247060343640541,1.2815501245276497,0.4373601586698417
-0.5131703784915225,-0.366013797011193,1.3659820867161845,1.281768372962198,0.43634951308991793
-0.7086783584052793,-7.667056043563723e-12,1.4141687172441804,1.2819859190514664,0.43533870640489886
-0.8107702645061692,0.36601379699638137,1.3659820867201522,1.282202762683685,0.4343277391341135
-0.7844774215573717,0.7070843586203466,1.224706034371719,1.2824189037474445,0.43331661179697367
-0.8103144600500701,0.9999682896985409,0.9999682897119412,1.2826343421316961,0.43230532491297313
-0.7743331163570647,1.2247060343622442,0.7070843586367591,1.282849077725753,0.43129387900168803
-0.737360870878886,1.3659820867152488,0.3660137970146872,1.2830631104192889,0.4302822745827757
-0.45566879359640566,1.4141687172441828,1.1284470765448405e-11,1.2832764401023389,0.4292705121759753
-0.08552629388946781,1.3659820867210928,-0.3660137969928876,1.2834890666652987,0.42825859230110697
0.21809518618476637,1.224706034373534,-0.7070843586172152,1.2837009899989427,0.42724651547799175
0.333628270763358,0.9999682897145071,-0.999968289695986,1.283912209994356,0.4262342822267716
0.4385661690992268,0.7070843586220794,-1.2247060343707297,1.2841227265430355,0.42522189306742875
0.4393290390928325,0.3660137970181918,-1.365982086714319,1.2843325395368226,0.42420934852010517
0.24630271880161977,1.4912786888633976e-11,-1.4141687172441912,1.28454164886792,0.42319664910502297
0.09208870507031042,-0.36601379700926023,-1.3659820867167134,1.2847500544288921,0.4221837953424837
0.025511454870821473,-0.7070843586140722,-1.224706034375355,1.2849577561126655,0.4211707877528684
0.05687774605495117,-0.9999682896934188,-0.9999682897170789,1.2851647538125273,0.42015762685663705
0.2092833122029115,-1.224706034368913,-0.7070843586252268,1.2853710474221274,0.4191443131743283
0.47851215644106976,-1.3659820867133767,-0.366013797021701,1.2855766368354762,0.4181308472265593
0.5368496851539091,-1.4141687172441872,-1.8545374388180922e-11,1.2857815219469473,0.4171172295340257
0.18900506688373314,-1.3659820867176475,0.3660137970057515,1.2859857026512749,0.4161034606175007
-0.10272481438731045,-1.2247060343771636,0.7070843586109257,1.2861891788435555,0.41508954099783557
-0.22319763765072506,-0.9999682897050867,0.9999682897053997,1.286391950419249,0.4140754711959587
-0.45575482377231524,-0.7070843586283625,1.2247060343670937,1.28659401727419,0.4130612517327954
-0.746127915883534,-0.366013797025199,1.3659820867124317,1.2867953793045313,0.41204688312958926
-0.972907087359256,-1.5881971944812689e-12,1.4141687172441804,1.2869960364068322,0.41103236590741893
-1.0799120420602735,0.36601379700225306,1.3659820867185788,1.2871959884780002,0.41001770058751985
-1.1199518333891019,0.7070843586077892,1.224706034378969,1.2873952354153049,0.40900288769120396
-1.118764254183702,0.9999682897028391,0.9999682897076428,1.2875937771163777,0.4079879277398586
-1.0884036350257904,1.2247060343652836,0.7070843586314945,1.287791613479212,0.4069728212549468
-1.0603956302265578,1.3659820867114958,0.3660137970286932,1.2879887444021643,0.40595756875800687
-0.8863905300035094,1.4141687172441828,5.205611916365948e-12,1.288185169783953,0.40494217077065225
-0.5343731890746918,1.3659820867195196,-0.3660137969987593,1.2883808895236597,0.4039266278145709
-0.24445279189514016,1.2247060343704947,-0.7070843586224796,1.2885759035207283,0.4029109404115254
0.034905846429315525,0.9999682897102088,-0.9999682897002843,1.2887702116749644,0.4018951090833527
0.26955392860335403,0.7070843586346367,-1.2247060343634797,1.2889638138865374,0.40087913435196326
0.22511053242692133,0.3660137970123201,-1.3659820867158925,1.2891567100559786,0.39986301673934166
0.0451001631475455,8.833928039551522e-12,-1.4141687172441912,1.2893489000841982,0.3988467567674651
-0.1107380588446077,-0.3660137969952544,-1.3659820867204664,1.2895403838724224,0.39783035495862556
-0.15728608480639067,-0.7070843586193366,-1.2247060343723157,1.2897311613222868,0.3968138118349466
-0.20372372265089278,-0.9999682896977171,-0.9999682897127804,1.2899212323357738,0.39579712791870447
-0.06566239270064811,-1.224706034361663,-0.7070843586377843,1.2901105968152304,0.39478030373224776
0.21495974905071838,-1.3659820867149501,-0.3660137970158293,1.2902992546633645,0.3937633397979976
0.3410908702694278,-1.4141687172441872,-1.2466515539098464e-11,1.2904872057832482,0.39274623663844654
0.044475666991094474,-1.3659820867160741,0.36601379701162323,1.2906744500783165,0.3917289947761587
-0.15122613994549466,-1.224706034374124,0.7070843586161901,1.2908609874523682,0.39071161473376936
-0.20682262287288278,-0.9999682897153397,0.9999682896951467,1.2910468178095642,0.3896940970339853
-0.5127847974621452,-0.707084358623098,1.224706034370133,1.2912319410544288,0.38867644219958336
-0.7703775421544828,-0.3660137970193273,1.365982086714005,1.291416357091851,0.3876586507534113
-0.8970854801550437,-1.6088201637344486e-11,1.4141687172441804,1.2916000658270814,0.38664072321838683
-0.9601847272790615,0.3660137970081248,1.3659820867170054,1.2917830671657344,0.3856226601174977
-0.9320741081736247,0.7070843586130536,1.2247060343759297,1.2919653610138029,0.3846044619737205
-0.7546399798848852,0.9999682896925862,0.9999682897178959,1.2921469472775997,0.3835861293103434
-0.37062951947216327,1.2247060343683231,0.7070843586262301,1.2923278258638444,0.3825676626504817
0.36504768298984186,1.3659820867130692,0.3660137970228214,1.2925079966796058,0.3815490625174
0.9251839392871863,1.4141687172441828,-8.732469327165121e-13,1.2926874596323163,0.3805303294344315
1.2328843380330767,1.3659820867179462,-0.36601379700463105,1.2928662146297716,0.3795114639249778
1.3166852440528871,1.2247060343777447,-0.7070843586099222,1.2930442615801319,0.3784924665125086
1.4515937753576809,0.9999682897059103,-0.9999682897045827,1.2932216003919206,0.37747333772056135
1.594221182807022,0.7070843586293724,-1.224706034366519,1.293398230974025,0.3764540780727408
1.5785406284853156,0.36601379702632597,-1.3659820867121397,1.2935741532356968,0.375434688092719
1.4914114948167672,2.755069190469067e-12,-1.4141687172441912,1.293749367086551,0.3744151683042352
1.3515779950681968,-0.3660137970011261,-1.365982086718893,1.2939238724365665,0.3733955192310952
