Value,Day sin,Day cos,Year sin,Year cos
46991.93,-0.9659258262873481,-0.25881904510894066,-0.8257680850550536,-0.5640098134824516
45933.9825,-1.0,-1.192420534070484e-11,-0.8261721451856087,-0.5634177726336022
44629.3925,-0.9659258262897542,0.2588190450999609,-0.8265757808479541,-0.5628254423136847
42356.1075,-0.8660254037884026,0.49999999999313416,-0.8269789918347111,-0.5622328228270249
40300.3875,-0.7071067811958854,0.7071067811772096,-0.8273817779387193,-0.5616399144780968
38492.68,-0.500000000003405,0.8660254037824727,-0.827784138953036,-0.5610467175715232
36979.2175,-0.2588190451114166,0.9659258262866847,-0.828186074670938,-0.5604532324120751
36094.3975,6.436573606749398e-14,1.0,-0.8285875848859197,-0.5598594593046713
35770.9675,0.25881904509748493,0.9659258262904177,-0.8289886693916942,-0.5592653985543788
35355.9525,0.4999999999909142,0.8660254037896843,-0.829389327982194,-0.5586710504664124
35980.8925,0.7071067811856867,0.7071067811874083,-0.8297895604515695,-0.5580764153461344
36892.2775,0.8660254037811911,0.500000000005625,-0.8301893665942225,-0.5574814934990073
38221.2725,0.9659258262860212,0.25881904511389264,-0.8305887462046782,-0.5568862852307828
40592.855,1.0,2.498978415527025e-12,-0.8309876990777763,-0.556290790847218
43623.745,0.965925826291081,-0.2588190450950089,-0.831386225008544,-0.555695010654264
46334.505,0.866025403790966,-0.4999999999886943,-0.831784323792228,-0.5550989449580191
48462.185,0.7071067811892209,-0.7071067811838742,-0.8321819952242943,-0.5545025940647281
48174.8925,0.500000000007845,-0.8660254037799094,-0.8325792391004283,-0.5539059582807824
46633.6525,0.2588190451023126,-0.965925826289124,-0.8329760552165354,-0.5533090379127196
45374.3275,5.062322567121544e-12,-1.0,-0.8333724433687406,-0.5527118332672237
44931.865,-0.2588190450925329,-0.9659258262917445,-0.8337684033533888,-0.5521143446511246
44968.64,-0.4999999999990767,-0.8660254037849717,-0.8341639349670448,-0.5515165723713983
45959.83,-0.7071067811820616,-0.7071067811910334,-0.8345590380064937,-0.5509185167351663
46638.005,-0.8660254037786277,-0.5000000000100648,-0.8349537122687406,-0.550320178049696
45948.015,-0.9659258262884606,-0.2588190451047886,-0.835347957551011,-0.5497215566223999
46161.5625,-1.0,-7.625666718716063e-12,-0.835741773650782,-0.5491226527607882
45185.32,-0.965925826292408,0.25881904509005693,-0.8361351603656573,-0.5485234667726593
43876.0575,-0.8660254037862534,0.4999999999968568,-0.8365281174935553,-0.5479239989658133
41939.9775,-0.707106781192846,0.707106781180249,-0.8369206448325837,-0.5473242496482431
39747.55,-0.4999999999996824,0.866025403784622,-0.8373127421810709,-0.5467242191280862
38549.4275,-0.25881904510726456,0.9659258262877972,-0.8377044093375663,-0.5461239077136242
38175.2075,-1.0189010870310582e-11,1.0,-0.8380956461008405,-0.5455233157132835
38168.5125,0.258819045101637,0.9659258262893051,-0.8384864522698849,-0.5449224434356342
39115.6175,0.49999999999463685,0.866025403787535,-0.8388768276439125,-0.5443212911893909
42899.3125,0.7071067811784365,0.7071067811946585,-0.8392667720223571,-0.5437198592834116
49710.7625,0.8660254037833404,0.5000000000019024,-0.8396562852048746,-0.5431181480266981
54423.6575,0.9659258262871337,0.2588190451097406,-0.8400453669913419,-0.5425161577283959
57581.0875,1.0,1.27523550219051e-11,-0.8404340171818578,-0.5419138886977937
58508.835,0.9659258262899686,-0.258819045099161,-0.8408222355767428,-0.5413113412443235
59707.385,0.8660254037888168,-0.49999999999241695,-0.84121002197657,-0.5407085156775124
60301.825,0.7071067811861813,-0.7071067811869137,-0.8415973761820421,-0.5401054123071739
60264.475,0.5000000000041223,-0.8660254037820586,-0.8419842979941763,-0.5395020314431209
59708.44,0.2588190451122166,-0.9659258262864703,-0.8423707872141809,-0.5388983733953565
58832.06,7.63783945132767e-13,-1.0,-0.8427568436434869,-0.5382944384740264
57407.84,-0.25881904509668496,-0.965925826290632,-0.8431424670837473,-0.5376902269894183
56576.3425,-0.499999999990197,-0.8660254037900984,-0.8435276573368375,-0.5370857392519621
56440.825,-0.7071067811851012,-0.7071067811879939,-0.843912414204856,-0.53648097557223
56480.2425,-0.866025403780777,-0.5000000000063421,-0.8442967374901232,-0.5358759362609353
56009.8,-0.9659258262858068,-0.25881904511469256,-0.8446806269951829,-0.5352706216289334
54793.5675,-1.0,-3.3271280967272856e-12,-0.8450640825228013,-0.5346650319872209
52239.0575,-0.9659258262912954,0.258819045094209,-0.845447103875968,-0.534059167646936
48313.365,-0.8660254037841041,0.5000000000005794,-0.8458296908578954,-0.5334530289193576
44712.8875,-0.7071067811898064,0.7071067811832886,-0.846211843272019,-0.5328466161159061
42199.9975,-0.5000000000085622,0.8660254037794953,-0.8465935609220282,-0.5322399295480941
41105.3075,-0.2588190451031125,0.9659258262889098,-0.8469748436117445,-0.5316329695277193
40454.465,-5.8904722483218046e-12,1.0,-0.847355691145304,-0.5310257363665759
40489.025,0.258819045091733,0.9659258262919589,-0.847736103327036,-0.5304182303766463
41403.46,0.4999999999983595,0.8660254037853858,-0.8481160799614935,-0.5298104518700528
44322.675,0.7071067811814761,0.707106781191619,-0.8484956208534532,-0.5292024011590584
50940.325,0.8660254037782137,0.500000000010782,-0.8488747258079159,-0.5285940785560651
55076.2475,0.9659258262882463,0.2588190451055885,-0.8492533946301061,-0.5279854843736154
58161.7575,1.0,8.453816399916324e-12,-0.8496316271254725,-0.5273766189243908
59119.5625,0.9659258262926224,-0.25881904508925696,-0.8500094230996879,-0.5267674825212124
60212.1925,0.8660254037866675,-0.4999999999961396,-0.8503867823586495,-0.5261580754770403
61369.01,0.7071067811934315,-0.7071067811796635,-0.8507637047084788,-0.525548398104974
61514.55,0.5000000000003996,-0.8660254037842079,-0.8511401899555218,-0.5249384507182516
60879.98,0.25881904510806447,-0.9659258262875828,-0.851516237906349,-0.5243282336302499
59635.76,1.1017160551510842e-11,-1.0,-0.8518918483677855,-0.5237177471544362
58271.8925,-0.25881904510083703,-0.9659258262895194,-0.8522670211467916,-0.523106991604561
57172.1925,-0.49999999999391964,-0.8660254037879491,-0.8526417560506421,-0.5224959672943681
57152.695,-0.707106781177851,-0.7071067811952441,-0.8530160528868067,-0.5218846745377876
57062.58,-0.8660254037829263,-0.5000000000026196,-0.8533899114629805,-0.5212731136488878
56347.875,-0.9659258262869194,-0.2588190451105405,-0.8537633315870834,-0.5206612849418746
56198.1775,-1.0,-1.3580504703105361e-11,-0.8541363130672608,-0.5200491887310913
53272.4175,-0.9659258262901829,0.25881904509836107,-0.8545088557118835,-0.519436825331019
49480.97,-0.8660254037892308,0.49999999999169975,-0.8548809593295476,-0.5188241950562759
46343.5,-0.707106781186767,0.7071067811863281,-0.8552526237290746,-0.5182112982216172
43431.1,-0.5000000000048395,0.8660254037816446,-0.8556238487195124,-0.5175981351419352
41985.41,-0.2588190451130165,0.965925826286256,-0.8559946341101338,-0.516984706132259
41185.2975,-1.591933626333028e-12,1.0,-0.8563649797104379,-0.5163710115077543
41192.9975,0.25881904509588505,0.9659258262908463,-0.8567348853301496,-0.5157570515837232
42330.1925,0.4999999999894798,0.8660254037905125,-0.8571043507792493,-0.5151428266755556
45214.6525,0.7071067811845155,0.7071067811885795,-0.8574733758678555,-0.5145283370989233
51854.9825,0.866025403780363,0.5000000000070594,-0.857841960406401,-0.5139135831694883
56174.9875,0.9659258262855925,0.2588190451154925,-0.8582101042055156,-0.513298565203097
59304.2125,1.0,4.155277777927547e-12,-0.8585778070760554,-0.5126832835157314
60460.3575,0.9659258262915098,-0.25881904509340903,-0.858945068829103,-0.5120677384235093
62063.265,0.8660254037845182,-0.4999999999998622,-0.859311889275968,-0.5114519302426832
63261.07,0.707106781190392,-0.707106781182703,-0.8596782682281865,-0.5108358592896414
62598.1075,0.5000000000092794,-0.8660254037790812,-0.8600442054975214,-0.5102195258809068
61113.885,0.2588190451039124,-0.9659258262886954,-0.8604097008959624,-0.5096029303331375
59268.4525,6.718621929522065e-12,-1.0,-0.8607747542357266,-0.5089860729631259
58699.4175,-0.25881904509093306,-0.9659258262921732,-0.8611393653292578,-0.5083689540877993
57703.0125,-0.49999999999764233,-0.8660254037857998,-0.8615035339892275,-0.5077515740242189
57999.715,-0.7071067811808904,-0.7071067811922046,-0.8618672600285341,-0.5071339330895805
57666.435,-0.8660254037777996,-0.5000000000114992,-0.8622305432603035,-0.506516031601214
57036.2775,-0.9659258262880319,-0.2588190451063884,-0.8625933834979179,-0.5058978698765334
56084.955,-1.0,-9.281966081116585e-12,-0.8629557805549009,-0.5052794482332345
53510.9025,-0.9659258262890703,0.25881904510251313,-0.8633177342450898,-0.5046607669889986
50035.2875,-0.8660254037870815,0.4999999999954224,-0.8636792443825215,-0.5040418264616904
46126.9725,-0.7071067811940172,0.7071067811790779,-0.8640403107814602,-0.5034226269693068
43323.2875,-0.5000000000011168,0.8660254037837939,-0.8644009332563982,-0.5028031688299784
41829.46,-0.25881904510886444,0.9659258262873686,-0.8647611116220562,-0.5021834523619687
40758.885,-1.1845310232711103e-11,1.0,-0.8651208456933828,-0.5015634778836735
40841.8575,0.2588190451000371,0.9659258262897338,-0.8654801352855548,-0.5009432457136216
41751.0475,0.49999999999320244,0.8660254037883632,-0.8658389802139775,-0.5003227561704737
44796.6675,0.7071067811772653,0.7071067811958297,-0.866197380294285,-0.49970200957302335
51080.2075,0.8660254037825121,0.5000000000033368,-0.8665553353423391,-0.4990810062401957
55539.925,0.9659258262867051,0.2588190451113404,-0.8669128451742311,-0.4984597464910479
58356.435,1.0,-1.4326084406123e-13,-0.8672699096062805,-0.49783823064476895
59518.3225,0.9659258262903972,-0.2588190450975611,-0.867626528455064,-0.4972164590206301
60778.55,0.8660254037896449,-0.49999999999098255,-0.8679827015373028,-0.49659443193818187
61496.21,0.7071067811873525,-0.7071067811857426,-0.8683384286700315,-0.4959721497169581
61705.51,0.5000000000055567,-0.8660254037812305,-0.8686937096704856,-0.49534961267667305
60060.4925,0.2588190451138164,-0.9659258262860416,-0.8690485443561301,-0.494726821137172
59163.26,2.4200833075332887e-12,-1.0,-0.8694029325446591,-0.49410377541843076
57843.0475,-0.25881904509508513,-0.9659258262910606,-0.8697568740539959,-0.49348047584055593
56771.0425,-0.4999999999887626,-0.8660254037909265,-0.8701103687022937,-0.4928569227237845
56734.155,-0.70710678118393,-0.707106781189165,-0.8704634163079351,-0.4922331163884837
56781.94,-0.8660254037799489,-0.5000000000077766,-0.8708160166895322,-0.4916090571551508
56618.0625,-0.9659258262891445,-0.25881904510223636,-0.8711681696659273,-0.490984745344413
56045.23,-1.0,-4.983427459127808e-12,-0.8715198750561921,-0.49036018127702746
53261.38,-0.9659258262917241,0.2588190450926091,-0.8718711326796287,-0.4897353652738807
49774.715,-0.8660254037849323,0.499999999999145,-0.8722219423557688,-0.4891102976559888
45938.44,-0.7071067811909776,0.7071067811821174,-0.8725723039044023,-0.4884849787444476
43731.3375,-0.5000000000099964,0.8660254037786672,-0.872922217145466,-0.4878594088606305
41995.7025,-0.2588190451047124,0.965925826288481,-0.8732716818992103,-0.4872335883258916
40945.1525,-7.546771610722327e-12,1.0,-0.8736206979860883,-0.4866075174617628
41087.4725,0.2588190450901331,0.9659258262923875,-0.8739692652267836,-0.4859811965899051
42050.45,0.4999999999969251,0.866025403786214,-0.8743173834422103,-0.48535462603210755
45603.785,0.7071067811803049,0.7071067811927901,-0.8746650524535133,-0.4847278061102878
51951.0925,0.8660254037846614,0.4999999999996141,-0.8750122720820683,-0.48410073714649143
56293.92,0.9659258262878176,0.25881904510718834,-0.8753590421494819,-0.483473419462892
58950.3575,1.0,1.0110115762316845e-11,-0.8757053624775916,-0.4828458533817909
60121.915,0.9659258262892847,-0.25881904510171316,-0.8760512328884659,-0.4822180392256172
62096.225,0.8660254037874956,-0.4999999999947052,-0.8763966532044047,-0.48158997731692715
62482.09,0.7071067811946027,-0.7071067811784923,-0.8767416232479389,-0.48096166797840467
62499.935,0.500000000001834,-0.8660254037833798,-0.8770861428418308,-0.48033311153286057
61115.755,0.25881904510966436,-0.9659258262871542,-0.8774302118091016,-0.4797043083031827
59563.5975,1.2673459913911364e-11,-1.0,-0.877773829972922,-0.4790752586125356
57969.98,-0.2588190450992372,-0.9659258262899482,-0.878116997156776,-0.47844596278406043
56251.2875,-0.4999999999924853,-0.8660254037887772,-0.8784597131843525,-0.47781642114107503
56354.415,-0.7071067811869696,-0.7071067811861256,-0.8788019778795717,-0.47718663400702327
55832.24,-0.8660254037820981,-0.500000000004054,-0.8791437910665859,-0.4765566017054754
55698.62,-0.9659258262864907,-0.2588190451121404,-0.8794851525697794,-0.4759263245601274
55601.6525,-1.0,-6.848888371390309e-13,-0.8798260622137686,-0.4752958028948012
53399.825,-0.9659258262906115,0.2588190450967612,-0.8801665198234019,-0.4746650370334443
50847.8775,-0.866025403790059,0.49999999999026534,-0.88050652522376,-0.4740340273001296
47975.645,-0.7071067811879381,0.7071067811851569,-0.880846078240156,-0.47340277401905545
44371.2775,-0.5000000000062739,0.8660254037808164,-0.8811851786981355,-0.4727712775145452
42857.435,-0.25881904511461634,0.9659258262858272,-0.8815238264234763,-0.4721395381110471
41231.77,-3.2482329887335495e-12,1.0,-0.881862021242189,-0.47150755613313444
40992.8525,0.25881904509428516,0.965925826291275,-0.8821997629805438,-0.47087533190545483
40587.21,0.4999999999880454,0.8660254037913406,-0.8825370514649632,-0.4702428657529307
40660.2775,0.7071067811833444,0.7071067811897507,-0.8828738865221829,-0.4696101580004586
42284.3625,0.8660254037795347,0.5000000000084938,-0.8832102679791448,-0.468977208973109
44452.765,0.9659258262889302,0.25881904510303627,-0.883546195663024,-0.4683440189960767
47605.3525,1.0,5.8115771403280684e-12,-0.8838816694012283,-0.46771058839468005
49885.635,0.9659258262919385,-0.2588190450918092,-0.8842166890213993,-0.4670769174943611
52282.935,0.8660254037853463,-0.4999999999984278,-0.8845512543514115,-0.4664430066206853
54007.22,0.7071067811915632,-0.7071067811815318,-0.8848853652193729,-0.46580885609934153
52660.2175,0.5000000000107137,-0.8660254037782531,-0.8852190214536252,-0.46517446625614167
50765.9175,0.2588190451055123,-0.9659258262882667,-0.8855522228827434,-0.4645398374170206
49935.6875,8.374921291922588e-12,-1.0,-0.8858849693355363,-0.46390496990803604
49071.42,-0.2588190450893332,-0.9659258262926019,-0.8862172606410466,-0.46326986405536824
48484.145,-0.4999999999962079,-0.8660254037866281,-0.8865490966285504,-0.46263452018532
49006.44,-0.7071067811797193,-0.7071067811933758,-0.8868804771275844,-0.4619989386242659
49530.3125,-0.8660254037842474,-0.5000000000003313,-0.8872114019678404,-0.4613631196988539
49157.135,-0.9659258262876033,-0.2588190451079883,-0.8875418709793232,-0.4607270637357027
48582.05,-1.0,-1.0938265443517106e-11,-0.8878718839922455,-0.46009077106160334
46390.8575,-0.965925826289499,0.25881904510091325,-0.8882014408370539,-0.4594542420034681
44227.6175,-0.8660254037879097,0.499999999993988,-0.8885305413444299,-0.4588174768883312
41922.6675,-0.7071067811951883,0.7071067811779067,-0.8888591853452893,-0.45818047604334766
39673.855,-0.5000000000025512,0.8660254037829657,-0.8891873726707823,-0.457543239795794
37889.63,-0.2588190451104643,0.9659258262869398,-0.8895151031522938,-0.45690576847306735
37091.04,-1.3501609595111625e-11,1.0,-0.8898423766214434,-0.45626806240268597
36292.985,0.2588190450984373,0.9659258262901624,-0.8901691929100856,-0.4556301219122884
36093.775,0.4999999999917681,0.8660254037891914,-0.8904955518503097,-0.45499194732963383
36346.6775,0.7071067811863839,0.7071067811867111,-0.8908214532744401,-0.45435353898260167
37031.9625,0.866025403781684,0.5000000000047712,-0.891146897015036,-0.45371489719919134
38527.05,0.9659258262862764,0.2588190451129403,-0.8914718829049177,-0.4530760223074717
41489.81,1.0,1.5130385183392918e-12,-0.8917964107770635,-0.45243691463578317
44441.285,0.9659258262908259,-0.25881904509596126,-0.8921204804647641,-0.45179757451243396
47140.47,0.866025403790473,-0.49999999998954814,-0.8924440918015202,-0.4511580022659023
48981.7175,0.7071067811885237,-0.7071067811845714,-0.8927672446210674,-0.45051819822478567
49002.1725,0.5000000000069911,-0.8660254037804024,-0.8930899387573774,-0.44987816271780057
47561.2825,0.2588190451154163,-0.965925826285613,-0.8934121740446574,-0.44923789607378256
46018.0925,4.076382669933811e-12,-1.0,-0.8937339503173505,-0.44859739862168585
45190.8025,-0.25881904509348524,-0.9659258262914894,-0.8940552674101352,-0.4479566706905833
44641.4425,-0.49999999999993056,-0.8660254037844788,-0.8943761251579262,-0.4473157126096662
45341.24,-0.7071067811827588,-0.7071067811903362,-0.8946965233958744,-0.4466745247082439
46719.855,-0.8660254037791207,-0.500000000009211,-0.8950164619593663,-0.4460331073157441
47379.7275,-0.9659258262887158,-0.25881904510383624,-0.8953359406840251,-0.4453914607617122
48692.26,-1.0,-6.639726821528329e-12,-0.8956549594057098,-0.4447495853758115
47422.1525,-0.9659258262921527,0.2588190450910093,-0.8959735179605413,-0.4441074814877718
46117.3,-0.8660254037857604,0.4999999999977106,-0.8962916161848009,-0.4434651494275931
43689.0875,-0.7071067811921488,0.7071067811809463,-0.8966092539150825,-0.4428225895252399
41810.755,-0.5000000000114309,0.866025403777839,-0.896926430988191,-0.44217980211084473
40596.7675,-0.2588190451063122,0.9659258262880523,-0.8972431472411683,-0.44153678751465686
39941.105,-9.203070973122849e-12,1.0,-0.8975594025112927,-0.44089354606704245
40162.0275,0.25881904510258935,0.9659258262890499,-0.8978751966360796,-0.4402500780984841
40606.045,0.4999999999954907,0.8660254037870421,-0.8981905294532814,-0.43960638393958085
44033.58,0.7071067811791337,0.7071067811939613,-0.898505400800887,-0.4389624639210479
51617.33,0.8660254037838333,0.5000000000010485,-0.8988198105171232,-0.4383183183737165
56252.0025,0.9659258262873889,0.2588190451087882,-0.8991337584404533,-0.4376739476285338
58938.8875,1.0,1.1766415124717367e-11,-0.8994472444095781,-0.4370293520165627
60109.845,0.9659258262897134,-0.25881904510011333,-0.8997602682634358,-0.43638453186898146
61828.1475,0.8660254037883237,-0.49999999999327077,-0.9000728298412018,-0.4357394875170839
63627.51,0.707106781195774,-0.7071067811773212,-0.9003849289823141,-0.43509421929222775
64020.8025,0.5000000000032684,-0.8660254037825517,-0.9006965655263738,-0.43444872752603925
63451.6825,0.25881904511126425,-0.9659258262867255,-0.9010077393132938,-0.4338030125501061
62572.855,-2.2215595205496604e-13,-1.0,-0.9013184501832004,-0.43315707469618175
61680.275,-0.2588190450976373,-0.9659258262903768,-0.9016286979764575,-0.43251091429613414
60440.025,-0.4999999999910509,-0.8660254037896055,-0.9019384825336669,-0.43186453168194566
60253.3075,-0.7071067811857983,-0.7071067811872968,-0.9022478036956684,-0.4312179271857127
60247.58,-0.8660254037812699,-0.5000000000054883,-0.9025566613035398,-0.4305711011396459
60202.37,-0.965925826286062,-0.2588190451137402,-0.9028650551985975,-0.42992405387606947
60116.205,-1.0,-2.3411881995395526e-12,-0.9031729852223955,-0.4292767857274214
57069.015,-0.9659258262910403,0.25881904509516135,-0.9034804512167267,-0.4286292970262532
53110.69,-0.8660254037908871,0.49999999998883093,-0.903787453023622,-0.42798158810522957
49879.715,-0.7071067811891093,0.7071067811839857,-0.9040939904853509,-0.42733365929712847
46658.4175,-0.5000000000077083,0.8660254037799883,-0.9044000634444216,-0.42668551093484075
44599.745,-0.25881904510216014,0.9659258262891649,-0.9047056717436052,-0.42603714335131876
43637.1525,-4.9045323511340715e-12,1.0,-0.9050108152258385,-0.42538855687978155
43722.0,0.25881904509268533,0.9659258262917036,-0.9053154937343703,-0.42473975185340657
44842.3775,0.49999999999921335,0.8660254037848928,-0.9056197071126636,-0.4240907286055349
48071.14,0.7071067811821732,0.7071067811909219,-0.9059234552044206,-0.4234414874696196
54678.135,0.8660254037787066,0.5000000000099282,-0.9062267378535827,-0.422792028779226
58568.6775,0.9659258262885014,0.25881904510463616,-0.9065295549043301,-0.4221423528680309
60935.415,1.0,7.467876502728591e-12,-0.9068319062010824,-0.4214924600698228
61808.355,0.9659258262923671,-0.2588190450902093,-0.9071337915884986,-0.42084235071850173
63322.525,0.8660254037861745,-0.4999999999969934,-0.9074352109114767,-0.4201920251480788
64757.07,0.7071067811927344,-0.7071067811803606,-0.9077361640151547,-0.4195414836926763
64563.975,0.49999999999954575,-0.8660254037847009,-0.9080366507449096,-0.4188907266865275
63770.7675,0.2588190451071122,-0.9659258262878381,-0.9083366709463583,-0.4182397544639763
63084.8725,1.003122065432311e-11,-1.0,-0.9086362244653574,-0.4175885673594773
61707.755,-0.2588190451017894,-0.9659258262892643,-0.9089353111480268,-0.4169371657075437
59788.3725,-0.4999999999947735,-0.8660254037874562,-0.9092339308406553,-0.41628554984295396
58731.3425,-0.7071067811785481,-0.707106781194547,-0.9095320833898427,-0.41563372010044164
59203.76,-0.8660254037834192,-0.5000000000017657,-0.9098297686424051,-0.41498167681490195
58934.8575,-0.9659258262871746,-0.25881904510958814,-0.9101269864453986,-0.41432942032133957
57915.2475,-1.0,-1.2594564805917628e-11,-0.9104237366461196,-0.41367695095486895
54598.475,-0.9659258262899277,0.2588190450993134,-0.9107200190921048,-0.41302426905071377
50709.3,-0.8660254037887378,0.49999999999255357,-0.9110158336311308,-0.412371374944207
47006.29,-0.7071067811860697,0.7071067811870253,-0.9113111801112153,-0.4117182689707905
45146.915,-0.5000000000039856,0.8660254037821375,-0.9116060583806158,-0.4110649514660151
44093.4675,-0.25881904511206416,0.9659258262865111,-0.9119004682878307,-0.4104114227655403
43148.4025,-6.059937291452949e-13,1.0,-0.912194409681599,-0.40975768320513417
42644.2325,0.2588190450968374,0.9659258262905911,-0.9124878824109004,-0.4091037331206729
43560.515,0.4999999999903337,0.8660254037900195,-0.9127808863249555,-0.408449572848141
46942.9225,0.7071067811852128,0.7071067811878823,-0.9130734212732485,-0.407795202723579
53303.12,0.8660254037808559,0.5000000000062055,-0.9133654871054355,-0.40714062308329113
57294.285,0.9659258262858477,0.2588190451145402,-0.913657083671483,-0.4064858342635333
59809.4525,1.0,3.169337880739814e-12,-0.9139482108215754,-0.40583083660072095
61366.5525,0.9659258262912546,-0.2588190450943614,-0.9142388684061383,-0.40517563043137683
62567.81,0.8660254037913012,-0.49999999998811373,-0.9145290562758386,-0.4045202160921307
64079.265,0.7071067811896948,-0.7071067811834002,-0.9148187742815842,-0.4038645939197194
64110.095,0.5000000000084255,-0.8660254037795743,-0.9151080222745249,-0.4032087642509865
63301.225,0.2588190451029601,-0.9659258262889505,-0.9153968001060517,-0.4025527274228821
62208.825,5.732682032334332e-12,-1.0,-0.9156851076277972,-0.4018964837724629
60801.23,-0.2588190450918854,-0.965925826291918,-0.9159729446916356,-0.4012400336368917
59771.19,-0.49999999999849615,-0.8660254037853069,-0.9162603111496828,-0.40058337735343746
59431.645,-0.7071067811815877,-0.7071067811915074,-0.9165472068542967,-0.39992651525947503
59304.6175,-0.8660254037782925,-0.5000000000106454,-0.9168336316580767,-0.3992694476924851
59176.9525,-0.9659258262882872,-0.2588190451054361,-0.9171195854138872,-0.3986121749900016
58658.7325,-1.0,-8.296026183928852e-12,-0.9174050679747663,-0.39795469748982043
55193.4775,-0.9659258262925815,0.2588190450894094,-0.9176900791940622,-0.39729701552968627
51116.9475,-0.8660254037865885,0.49999999999627626,-0.9179746189253429,-0.39663912944750085
47418.6375,-0.7071067811933199,0.7071067811797751,-0.9182586870224185,-0.395981039581271
44770.545,-0.500000000000263,0.8660254037842868,-0.9185422833393411,-0.395322746269108
43538.7375,-0.2588190451079121,0.9659258262876237,-0.9188254077304057,-0.39466424984922793
43040.09,-1.085937033552337e-11,1.0,-0.9191080600501492,-0.394005550659951
42859.2525,0.25881904510098946,0.9659258262894787,-0.9193902401533517,-0.3933466490397017
44169.575,0.4999999999940563,0.8660254037878702,-0.9196719478950354,-0.3926875453270084
47776.5175,0.7071067811779626,0.7071067811951325,-0.9199531831304654,-0.3920282398605035
54571.575,0.8660254037830052,0.5000000000024829,-0.9202339457151494,-0.391368732978923
59487.99,0.9659258262869602,0.2588190451103881,-0.9205142355048381,-0.3907090250211062
62377.0125,1.0,1.3422714487117889e-11,-0.9207940523555252,-0.3900491163259959
63637.6575,0.965925826290142,-0.25881904509851344,-0.9210733961234693,-0.38938900723258574
64593.6075,0.8660254037891519,-0.49999999999183636,-0.9213522666651056,-0.3887286980801291
66093.545,0.7071067811866554,-0.7071067811864397,-0.9216306638371792,-0.3880681892078253
64885.225,0.5000000000047028,-0.8660254037817234,-0.9219085874966558,-0.38740748095502864
63807.6,0.2588190451128641,-0.9659258262862968,-0.9221860375007449,-0.38674657366119575
63186.665,1.4341434103455557e-12,-1.0,-0.922463013706899,-0.38608546766588553
62135.6525,-0.2588190450960375,-0.9659258262908055,-0.922739515972814,-0.3854241633087591
60763.6625,-0.4999999999896165,-0.8660254037904336,-0.9230155441564294,-0.38476266092957934
60681.4675,-0.7071067811846271,-0.7071067811884679,-0.9232910981159285,-0.38410096086821094
59671.7775,-0.8660254037804418,-0.5000000000069227,-0.9235661777097378,-0.38343906346462014
59020.6625,-0.9659258262856334,-0.2588190451153401,-0.9238407827965278,-0.38277696905887454
58197.29,-1.0,-3.997487561940075e-12,-0.9241149132352129,-0.38211467799114307
54888.435,-0.965925826291469,0.25881904509356146,-0.9243885688849509,-0.38145219060169555
50995.975,-0.8660254037844393,0.4999999999999989,-0.9246617496051441,-0.38078950723090277
46979.1725,-0.7071067811902805,0.7071067811828146,-0.92493445525546,-0.3801266282191836
44900.0125,-0.5000000000091427,0.8660254037791602,-0.9252066856957456,-0.3794635539072151
43752.3375,-0.25881904510376,0.9659258262887362,-0.9254784407861566,-0.378800284635617
42882.3225,-6.560831713534593e-12,1.0,-0.9257497203870717,-0.3781368207451618
42019.4075,0.25881904509108544,0.9659258262921324,-0.9260205243591135,-0.377473162576722
42758.765,0.49999999999777894,0.866025403785721,-0.9262908525631494,-0.3768093104712698
45965.7025,0.707106781181002,0.707106781192093,-0.9265607048602909,-0.3761452647698772
52702.4,0.8660254037778785,0.5000000000113626,-0.9268300811118939,-0.37548102581371545
57040.3725,0.9659258262880728,0.258819045106236,-0.9270989811795595,-0.37481659394405537
59926.1475,1.0,9.124175865129112e-12,-0.9273674049251327,-0.3741519695022666
60817.3475,0.9659258262890295,-0.2588190451026655,-0.9276353522107037,-0.3734871528298179
61948.3825,0.8660254037870027,-0.49999999999555905,-0.9279028228986073,-0.37282214426827687
62790.125,0.7071067811939056,-0.7071067811791895,-0.9281698168514233,-0.3721569441593095
62442.045,0.5000000000009802,-0.8660254037838727,-0.9284363339319763,-0.3714915528446802
60683.7875,0.258819045108712,-0.9659258262874093,-0.9287023740033571,-0.37082597066619905
59332.6725,1.1687520016723631e-11,-1.0,-0.9289679369288382,-0.3701601979659323
58381.6175,-0.25881904510018955,-0.9659258262896929,-0.9292330225720006,-0.36949423508588586
57749.2775,-0.4999999999933391,-0.8660254037882843,-0.9294976307966494,-0.3688280823682162
57571.5025,-0.7071067811773769,-0.7071067811957181,-0.9297617614668351,-0.36816174015517705
56939.7075,-0.8660254037825911,-0.5000000000032001,-0.9300254144468533,-0.3674952087891199
55856.225,-0.965925826286746,-0.25881904511118803,-0.9302885896012453,-0.36682848861249306
54980.7625,-1.0,3.0105106004870203e-13,-0.9305512867947976,-0.36616157996784204
51624.69,-0.9659258262903564,0.25881904509771353,-0.9308135058925426,-0.3654944831978091
47934.9325,-0.8660254037895659,0.4999999999911192,-0.9310752467597582,-0.36482719864513324
44516.25,-0.7071067811872409,0.7071067811858541,-0.9313365092619678,-0.3641597266526499
42225.44,-0.50000000000542,0.8660254037813094,-0.9315972932649408,-0.3634920675632907
40719.285,-0.258819045113664,0.9659258262860825,-0.9318575986346924,-0.3628242217200836
